dyad.type	mean.R
Mean DS	-0.005214893617021277
Mean DS	-0.006527659574468086
Mean DS	0.004329787234042554
Mean DS	-0.04954042553191489
Mean DS	-0.023197872340425533
Mean DS	-0.01343404255319149
Mean DS	-0.005091489361702128
Mean DS	0.025082978723404255
Mean DS	0.023119148936170213
Mean DS	0.010506382978723404
Mean DS	-0.008757446808510639
Mean DS	-0.024276595744680853
Mean DS	-0.009272340425531914
Mean DS	-0.04314255319148936
Mean DS	-0.06137446808510638
Mean DS	-0.05059787234042553
Mean DS	0.0041021276595744685
Mean DS	-0.03727872340425532
Mean DS	-0.0356
Mean DS	0.02556595744680851
Mean DS	0.010276595744680851
Mean DS	-0.010021276595744684
Mean DS	0.004987234042553189
Mean DS	-0.06134468085106383
Mean DS	-0.045206382978723404
Mean DS	-0.015004255319148936
Mean DS	2.553191489361764e-5
Mean DS	0.04942127659574468
Mean DS	-0.015970212765957448
Mean DS	-0.00812127659574468
Mean DS	0.013159574468085107
Mean DS	-0.00927872340425532
Mean DS	-0.014163829787234043
Mean DS	-0.012112765957446807
Mean DS	0.04948936170212766
Mean DS	-0.03775106382978723
Mean DS	-0.008817021276595748
Mean DS	0.04097021276595745
Mean DS	0.024210638297872338
Mean DS	-0.011653191489361702
Mean DS	-0.022087234042553194
Mean DS	-0.02657446808510638
Mean DS	-0.027793617021276595
Mean DS	-0.007446808510638298
Mean DS	-5.063829787234068e-4
Mean DS	0.03393617021276596
Mean DS	0.0010127659574468099
Mean DS	3.2765957446808487e-4
Mean DS	0.03194255319148936
Mean DS	-0.007080851063829787
Mean DS	-0.0064297872340425555
Mean DS	-0.004204255319148936
Mean DS	-0.0013234042553191489
Mean DS	0.0025595744680851048
Mean DS	-0.025225531914893618
Mean DS	0.011753191489361702
Mean DS	-0.039593617021276596
Mean DS	-0.013542553191489361
Mean DS	-0.07483829787234042
Mean DS	-0.01967234042553192
Mean DS	0.036663829787234044
Mean DS	-0.02752127659574468
Mean DS	-0.024574468085106386
Mean DS	-0.03302127659574468
Mean DS	-0.00927021276595745
Mean DS	-6.127659574468093e-4
Mean DS	-0.015859574468085107
Mean DS	0.0060978723404255305
Mean DS	-0.006112765957446811
Mean DS	0.015340425531914895
Mean DS	0.0020319148936170216
Mean DS	-0.07736170212765958
Mean DS	-0.03455531914893617
Mean DS	-0.026355319148936168
Mean DS	-0.012812765957446808
Mean DS	-0.023193617021276595
Mean DS	-0.02896808510638298
Mean DS	0.03454468085106383
Mean DS	0.013359574468085104
Mean DS	-0.026429787234042552
Mean DS	0.0056851063829787205
Mean DS	-0.03861914893617021
Mean DS	-0.017608510638297874
Mean DS	-0.02133617021276596
Mean DS	-0.0266468085106383
Mean DS	-0.0027765957446808515
Mean DS	-0.00971276595744681
Mean DS	-0.04451063829787234
Mean DS	-0.004697872340425533
Mean DS	-0.018451063829787236
Mean DS	-0.0278531914893617
Mean DS	0.03050851063829787
Mean DS	0.010236170212765955
Mean DS	0.0071808510638297855
Mean DS	0.007248936170212767
Mean DS	0.0236
Mean DS	-0.024474468085106386
Mean DS	0.023680851063829788
Mean DS	0.006559574468085106
Mean DS	-0.035727659574468086
Mean DS	0.02204893617021277
Mean DS	0.046287234042553194
Mean DS	-0.0026404255319148946
Mean DS	-0.012012765957446808
Mean DS	-0.06433829787234042
Mean DS	-0.006940425531914893
Mean DS	-0.0023999999999999994
Mean DS	-0.04494680851063829
Mean DS	0.01688723404255319
Mean DS	-0.022648936170212765
Mean DS	0.00566595744680851
Mean DS	-0.018887234042553193
Mean DS	0.03330851063829787
Mean DS	0.0294
Mean DS	-0.0072106382978723415
Mean DS	-0.013193617021276598
Mean DS	-0.024189361702127658
Mean DS	0.0036702127659574463
Mean DS	-0.021182978723404255
Mean DS	0.01917872340425532
Mean DS	-0.010259574468085106
Mean DS	-0.016602127659574473
Mean DS	-0.05604893617021277
Mean DS	-0.029495744680851064
Mean DS	-0.007742553191489362
Mean DS	-0.006906382978723405
Mean DS	0.029214893617021277
Mean DS	0.0025319148936170217
Mean DS	-0.01588085106382979
Mean DS	-0.021274468085106385
Mean DS	0.041959574468085105
Mean DS	-0.026657446808510638
Mean DS	0.019704255319148937
Mean DS	0.0015191489361702116
Mean DS	-0.012048936170212765
Mean DS	-0.04378297872340425
Mean DS	0.033608510638297874
Mean DS	-0.006440425531914894
Mean DS	-0.07134042553191489
Mean DS	-0.04505744680851064
Mean DS	-0.06851702127659574
Mean DS	0.03453191489361702
Mean DS	-0.02329148936170213
Mean DS	-0.010900000000000002
Mean DS	0.01612127659574468
Mean DS	-0.05960638297872341
Mean DS	0.02835531914893617
Mean DS	-0.030761702127659572
Mean DS	-0.03317234042553192
Mean DS	0.016736170212765956
Mean DS	-0.03328297872340426
Mean DS	-0.018306382978723404
Mean DS	-0.040063829787234044
Mean DS	0.0024531914893617004
Mean DS	0.031759574468085104
Mean DS	-0.01712553191489362
Mean DS	-0.0330872340425532
Mean DS	-0.05406808510638298
Mean DS	0.024663829787234044
Mean DS	0.016631914893617022
Mean DS	-0.009682978723404255
Mean DS	-0.0071234042553191485
Mean DS	-0.008106382978723405
Mean DS	0.05546595744680851
Mean DS	-0.029585106382978725
Mean DS	-0.009391489361702126
Mean DS	-0.05542340425531915
Mean DS	-0.012772340425531915
Mean DS	-0.035304255319148936
Mean DS	-0.004140425531914895
Mean DS	-0.02557872340425532
Mean DS	-0.004682978723404253
Mean DS	0.006446808510638297
Mean DS	-0.029238297872340425
Mean DS	-0.004317021276595744
Mean DS	-0.010693617021276596
Mean DS	-0.03226595744680851
Mean DS	-0.0045340425531914886
Mean DS	-0.007210638297872342
Mean DS	0.0016595744680851067
Mean DS	-0.04197872340425532
Mean DS	-0.008578723404255322
Mean DS	0.004172340425531915
Mean DS	0.02499148936170213
Mean DS	-0.025795744680851062
Mean DS	0.025659574468085106
Mean DS	-0.025229787234042553
Mean DS	0.0020808510638297864
Mean DS	-0.00984468085106383
Mean DS	0.0012680851063829788
Mean DS	-0.043919148936170216
Mean DS	0.028761702127659574
Mean DS	0.03279574468085106
Mean DS	0.002072340425531915
Mean DS	-0.01834255319148936
Mean DS	-0.04054468085106383
Mean DS	-0.01411276595744681
Mean DS	0.0598063829787234
Mean DS	-0.0282936170212766
Mean DS	-0.03622765957446809
Mean DS	-0.031061702127659574
Mean DS	-0.039974468085106386
Mean DS	0.022353191489361702
Mean DS	-0.03196595744680851
Mean DS	0.024195744680851065
Mean DS	-0.008642553191489362
Mean DS	0.024817021276595744
Mean DS	0.03941063829787234
Mean DS	-0.011485106382978724
Mean DS	0.021459574468085107
Mean DS	0.024765957446808512
Mean DS	0.016082978723404258
Mean DS	-0.008817021276595746
Mean DS	-0.023619148936170214
Mean DS	-0.021857446808510636
Mean DS	-0.03378085106382979
Mean DS	-0.0587063829787234
Mean DS	-0.06311914893617021
Mean DS	0.0034872340425531907
Mean DS	-0.018306382978723404
Mean DS	0.013448936170212766
Mean DS	-0.047295744680851064
Mean DS	-1.0212765957446765e-4
Mean DS	-0.038706382978723405
Mean DS	-0.020648936170212764
Mean DS	-0.06811914893617022
Mean DS	-0.0479531914893617
Mean DS	-0.05195531914893617
Mean DS	0.025493617021276595
Mean DS	-0.05071276595744681
Mean DS	-0.005038297872340426
Mean DS	-0.051504255319148935
Mean DS	0.021917021276595745
Mean DS	-0.05948085106382979
Mean DS	-0.0078723404255319155
Mean DS	0.01942340425531915
Mean DS	0.01665744680851064
Mean DS	0.004195744680851062
Mean DS	0.019046808510638297
Mean DS	-0.05025531914893617
Mean DS	0.0016234042553191488
Mean DS	-0.014529787234042555
Mean DS	0.0027851063829787224
Mean DS	-0.04015531914893617
Mean DS	-0.03666595744680851
Mean DS	0.011808510638297872
Mean DS	-0.029017021276595747
Mean DS	0.014531914893617024
Mean DS	-0.024072340425531916
Mean DS	0.05101063829787234
Mean DS	-0.0055957446808510645
Mean DS	-0.05147446808510638
Mean DS	-0.04487021276595744
Mean DS	-0.015217021276595744
Mean DS	0.004476595744680851
Mean DS	-0.0062
Mean DS	-0.018706382978723405
Mean DS	0.024551063829787233
Mean DS	-0.011187234042553193
Mean DS	-0.0072680851063829785
Mean DS	0.024185106382978723
Mean DS	-0.008651063829787236
Mean DS	3.3404255319148746e-4
Mean DS	-0.030272340425531914
Mean DS	-0.055140425531914894
Mean DS	0.007134042553191487
Mean DS	0.008740425531914892
Mean DS	-0.04928085106382979
Mean DS	-0.013597872340425532
Mean DS	-0.029076595744680852
Mean DS	-0.021174468085106386
Mean DS	-0.024385106382978725
Mean DS	-0.01468936170212766
Mean DS	0.035195744680851064
Mean DS	-0.011729787234042553
Mean DS	-0.04613404255319149
Mean DS	-0.01655106382978723
Mean DS	-0.01806808510638298
Mean DS	-0.007282978723404256
Mean DS	-0.014431914893617021
Mean DS	-0.024008510638297873
Mean DS	-0.027221276595744682
Mean DS	0.008872340425531915
Mean DS	0.0017765957446808482
Mean DS	0.0031638297872340444
Mean DS	-0.057408510638297876
Mean DS	-0.0360531914893617
Mean DS	-0.01102340425531915
Mean DS	-0.016734042553191487
Mean DS	0.004629787234042554
Mean DS	-0.012161702127659577
Mean DS	-0.018342553191489364
Mean DS	0.0036531914893616992
Mean DS	0.005206382978723408
Mean DS	0.012525531914893617
Mean DS	-0.005863829787234044
Mean DS	0.011012765957446808
Mean DS	-0.04687872340425532
Mean DS	0.011402127659574466
Mean DS	-0.042727659574468085
Mean DS	-0.029225531914893618
Mean DS	0.010780851063829788
Mean DS	-0.031438297872340426
Mean DS	0.004551063829787233
Mean DS	0.045827659574468084
Mean DS	-0.012519148936170215
Mean DS	-0.018014893617021275
Mean DS	-0.05645531914893617
Mean DS	-0.009487234042553193
Mean DS	-0.029925531914893614
Mean DS	-0.016336170212765958
Mean DS	0.0025297872340425535
Mean DS	-0.02342553191489362
Mean DS	-0.008497872340425532
Mean DS	-0.012563829787234044
Mean DS	-0.07367021276595745
Mean DS	-0.010821276595744682
Mean DS	-0.028291489361702126
Mean DS	0.01644255319148936
Mean DS	-0.004725531914893619
Mean DS	0.02276595744680851
Mean DS	-0.03285106382978723
Mean DS	0.02471702127659575
Mean DS	0.0036234042553191467
Mean DS	0.004359574468085107
Mean DS	-0.01905744680851064
Mean DS	-0.003648936170212766
Mean DS	0.008870212765957447
Mean DS	-0.0013191489361702115
Mean DS	-0.04684468085106383
Mean DS	-0.025731914893617022
Mean DS	0.007410638297872339
Mean DS	-0.011995744680851064
Mean DS	-0.009051063829787234
Mean DS	0.018595744680851064
Mean DS	0.03489787234042553
Mean DS	-0.028855319148936166
Mean DS	-0.023861702127659576
Mean DS	-0.019063829787234043
Mean DS	-0.04069148936170213
Mean DS	-0.0033553191489361727
Mean DS	-0.01351276595744681
Mean DS	-0.018738297872340427
Mean DS	0.03738936170212766
Mean DS	0.02464255319148936
Mean DS	-0.010080851063829787
Mean DS	-0.00895744680851064
Mean DS	-0.04526382978723404
Mean DS	-0.023053191489361705
Mean DS	0.026025531914893617
Mean DS	0.023665957446808508
Mean DS	-0.022080851063829787
Mean DS	0.0416595744680851
Mean DS	-0.01302127659574468
Mean DS	-0.036851063829787235
Mean DS	-0.0437531914893617
Mean DS	-0.01258297872340426
Mean DS	-0.026814893617021277
Mean DS	-0.013453191489361702
Mean DS	0.013508510638297869
Mean DS	-0.0035574468085106396
Mean DS	0.01930851063829787
Mean DS	-0.020927659574468085
Mean DS	-0.046948936170212764
Mean DS	-0.03120425531914894
Mean DS	-0.02618723404255319
Mean DS	-0.013531914893617021
Mean DS	0.00462340425531915
Mean DS	5.659574468085112e-4
Mean DS	0.013948936170212766
Mean DS	-0.016072340425531916
Mean DS	-0.00607872340425532
Mean DS	-0.058189361702127664
Mean DS	0.003693617021276596
Mean DS	0.0069297872340425525
Mean DS	-0.0045744680851063846
Mean DS	4.234042553191487e-4
Mean DS	0.0319
Mean DS	0.004210638297872339
Mean DS	-0.02113191489361702
Mean DS	-0.007591489361702127
Mean DS	0.02573191489361702
Mean DS	-0.054172340425531915
Mean DS	-0.0025468085106382997
Mean DS	0.04205106382978723
Mean DS	-0.018329787234042553
Mean DS	-0.009582978723404256
Mean DS	-0.03814893617021277
Mean DS	-0.01384255319148936
Mean DS	-0.03624255319148936
Mean DS	-0.037308510638297876
Mean DS	0.0030765957446808522
Mean DS	0.009227659574468085
Mean DS	-0.02677872340425532
Mean DS	-0.0038340425531914893
Mean DS	-0.006893617021276596
Mean DS	-0.06417872340425532
Mean DS	-0.00226808510638298
Mean DS	-0.021034042553191492
Mean DS	-0.05107021276595745
Mean DS	-0.03858297872340426
Mean DS	0.015174468085106382
Mean DS	8.936170212765919e-4
Mean DS	0.007889361702127657
Mean DS	-0.009600000000000001
Mean DS	-0.002512765957446808
Mean DS	0.02071063829787234
Mean DS	-0.012663829787234047
Mean DS	-0.035572340425531916
Mean DS	-0.03297234042553191
Mean DS	-4.063829787234036e-4
Mean DS	-0.00791063829787234
Mean DS	-0.027151063829787235
Mean DS	0.013378723404255317
Mean DS	0.009582978723404256
Mean DS	-0.03533829787234043
Mean DS	0.030659574468085104
Mean DS	-0.016659574468085105
Mean DS	0.003863829787234041
Mean DS	-0.003138297872340426
Mean DS	0.03341063829787234
Mean DS	-0.03228085106382979
Mean DS	0.02488936170212766
Mean DS	-0.006810638297872342
Mean DS	0.03232340425531915
Mean DS	-0.041038297872340423
Mean DS	0.03197872340425532
Mean DS	0.033453191489361704
Mean DS	-0.018597872340425533
Mean DS	-0.03184255319148936
Mean DS	-0.01630212765957447
Mean DS	0.004370212765957447
Mean DS	-0.013889361702127661
Mean DS	0.0020531914893617016
Mean DS	-0.02663617021276596
Mean DS	0.008659574468085107
Mean DS	0.0031510638297872367
Mean DS	-0.010657446808510638
Mean DS	0.00226595744680851
Mean DS	-0.01013404255319149
Mean DS	0.0013553191489361707
Mean DS	-0.021653191489361703
Mean DS	0.01164468085106383
Mean DS	-0.01282340425531915
Mean DS	-0.03811276595744681
Mean DS	-0.03828936170212766
Mean DS	-0.007108510638297876
Mean DS	-0.014963829787234042
Mean DS	-0.02549148936170213
Mean DS	0.0055489361702127675
Mean DS	-0.015663829787234042
Mean DS	0.00945531914893617
Mean DS	-0.023214893617021278
Mean DS	0.001461702127659573
Mean DS	-0.04600425531914894
Mean DS	0.014406382978723403
Mean DS	-0.034691489361702126
Mean DS	-0.0051978723404255325
Mean DS	0.01751063829787234
Mean DS	0.016106382978723407
Mean DS	-0.027504255319148938
Mean DS	-5.744680851063823e-4
Mean DS	-0.02985531914893617
Mean DS	-0.05766170212765957
Mean DS	-0.01783829787234043
Mean DS	0.01768723404255319
Mean DS	-0.012502127659574468
Mean DS	-0.029055319148936172
Mean DS	-0.014129787234042554
Mean DS	-0.050617021276595744
Mean DS	0.018753191489361703
Mean DS	0.013463829787234044
Mean DS	-0.023159574468085108
Mean DS	-0.021485106382978725
Mean DS	0.013697872340425531
Mean DS	-0.0070999999999999995
Mean DS	0.017982978723404253
Mean DS	-0.01813617021276596
Mean DS	0.02931063829787234
Mean DS	-0.04208723404255319
Mean DS	0.0040872340425531905
Mean DS	0.03637872340425532
Mean DS	-0.003802127659574466
Mean DS	0.0021255319148936174
Mean DS	0.012117021276595745
Mean DS	0.022359574468085106
Mean DS	-0.01412127659574468
Mean DS	-0.026085106382978725
Mean DS	-0.011329787234042555
Mean DS	-0.030138297872340424
Mean DS	0.031082978723404254
Mean DS	-0.007253191489361705
Mean DS	0.0017723404255319162
Mean DS	-0.054748936170212766
Mean DS	0.00628723404255319
Mean DS	0.020285106382978722
Mean DS	-0.029789361702127662
Mean DS	-0.014908510638297871
Mean DS	0.003565957446808509
Mean DS	0.0024148936170212756
Mean DS	-0.014489361702127659
Mean DS	-0.032482978723404256
Mean DS	-0.005968085106382979
Mean DS	-0.0092
Mean DS	0.02346595744680851
Mean DS	-0.02673404255319149
Mean DS	-0.00982127659574468
Mean DS	0.017940425531914894
Mean DS	-0.02139148936170213
Mean DS	0.04042978723404255
Mean DS	-0.05503617021276596
Mean DS	0.0038382978723404252
Mean DS	-0.019906382978723405
Mean DS	0.020978723404255318
Mean DS	0.0018361702127659572
Mean DS	0.004195744680851063
Mean DS	-0.011448936170212764
Mean DS	-0.007442553191489362
Mean DS	-0.0353531914893617
Mean DS	-0.01670212765957447
Mean DS	-0.0070744680851063824
Mean DS	-0.08308723404255319
Mean DS	0.004831914893617022
Mean DS	-0.010685106382978725
Mean DS	-0.02603191489361702
Mean DS	-0.0381
Mean DS	0.01488936170212766
Mean DS	-1.2553191489361647e-4
Mean DS	-0.005121276595744679
Mean DS	0.0092
Mean DS	-0.008051063829787236
Mean DS	0.0020787234042553195
Mean DS	0.017985106382978722
Mean DS	-0.009695744680851064
Mean DS	-0.05947446808510638
Mean DS	0.029655319148936172
Mean DS	0.00893617021276596
Mean DS	-0.021076595744680852
Mean DS	0.00291063829787234
Mean DS	0.01936382978723404
Mean DS	0.03630425531914894
Mean DS	-0.02827872340425532
Mean DS	0.04808936170212766
Mean DS	3.0425531914893587e-4
Mean DS	0.0010787234042553202
Mean DS	0.03363191489361702
Mean DS	-0.03930851063829787
Mean DS	-0.012595744680851065
Mean DS	-0.011629787234042554
Mean DS	-0.003751063829787238
Mean DS	3.2978723404255384e-4
Mean DS	-0.04134255319148936
Mean DS	0.028514893617021274
Mean DS	-0.01338936170212766
Mean DS	-0.0010872340425531917
Mean DS	-0.04522553191489361
Mean DS	0.0402531914893617
Mean DS	-0.005338297872340424
Mean DS	-0.005727659574468084
Mean DS	-0.05222340425531915
Mean DS	-0.018931914893617022
Mean DS	0.01044468085106383
Mean DS	-0.005889361702127662
Mean DS	0.010027659574468085
Mean DS	-0.006042553191489361
Mean DS	-4.6170212765957424e-4
Mean DS	-0.01542340425531915
Mean DS	-0.02566808510638298
Mean DS	-8.40425531914895e-4
Mean DS	0.04997021276595745
Mean DS	-0.01070212765957447
Mean DS	0.008357446808510636
Mean DS	-0.014168085106382977
Mean DS	-0.0074510638297872345
Mean DS	0.02028723404255319
Mean DS	-0.03972127659574468
Mean DS	0.020065957446808513
Mean DS	0.013768085106382978
Mean DS	0.049961702127659574
Mean DS	-0.014782978723404255
Mean DS	0.015085106382978724
Mean DS	-0.029863829787234043
Mean DS	-0.035195744680851064
Mean DS	0.02182978723404255
Mean DS	-0.01592340425531915
Mean DS	0.007200000000000001
Mean DS	0.057187234042553194
Mean DS	-0.03757021276595745
Mean DS	-0.054599999999999996
Mean DS	0.009108510638297873
Mean DS	-0.04534893617021277
Mean DS	-0.007576595744680852
Mean DS	-0.015217021276595747
Mean DS	-0.034185106382978725
Mean DS	-0.02052127659574468
Mean DS	-0.0016893617021276608
Mean DS	0.011502127659574469
Mean DS	-0.007272340425531916
Mean DS	-0.042965957446808506
Mean DS	-0.016676595744680854
Mean DS	0.005582978723404256
Mean DS	0.01634468085106383
Mean DS	-0.014036170212765958
Mean DS	0.020225531914893614
Mean DS	0.0629531914893617
Mean DS	-0.05713617021276596
Mean DS	-0.03261276595744681
Mean DS	-0.041997872340425534
Mean DS	0.004842553191489362
Mean DS	0.005704255319148933
Mean DS	-0.024089361702127658
Mean DS	-0.04093617021276596
Mean DS	0.012161702127659574
Mean DS	-0.024780851063829788
Mean DS	-0.03799574468085107
Mean DS	-0.007759574468085107
Mean DS	-0.049414893617021276
Mean DS	0.00816595744680851
Mean DS	-0.013438297872340426
Mean DS	0.04996595744680851
Mean DS	-0.012859574468085106
Mean DS	-0.015995744680851066
Mean DS	-0.04487021276595745
Mean DS	-0.007438297872340426
Mean DS	0.006617021276595743
Mean DS	-0.01482127659574468
Mean DS	-0.02575531914893617
Mean DS	-0.04345531914893617
Mean DS	-0.0019553191489361716
Mean DS	-0.0183
Mean DS	-0.012329787234042553
Mean DS	-0.01638936170212766
Mean DS	-0.008755319148936168
Mean DS	-0.025863829787234043
Mean DS	-0.012925531914893618
Mean DS	-0.009208510638297874
Mean DS	-0.015040425531914895
Mean DS	-0.04417446808510638
Mean DS	0.031602127659574465
Mean DS	-0.05048723404255319
Mean DS	0.005602127659574467
Mean DS	-0.024357446808510638
Mean DS	-0.03772553191489362
Mean DS	-0.03278085106382979
Mean DS	0.038472340425531916
Mean DS	-0.021529787234042554
Mean DS	-1.5106382978723412e-4
Mean DS	-0.012523404255319148
Mean DS	0.01651914893617021
Mean DS	-0.02943404255319149
Mean DS	-0.0023702127659574472
Mean DS	-0.035270212765957445
Mean DS	-0.007748936170212766
Mean DS	-0.017368085106382977
Mean DS	-0.02125957446808511
Mean DS	-0.003278723404255319
Mean DS	0.0534063829787234
Mean DS	0.01442553191489362
Mean DS	-0.0072957446808510655
Mean DS	-0.027595744680851065
Mean DS	-0.03178936170212766
Mean DS	-0.0166
Mean DS	0.023104255319148934
Mean DS	-0.021155319148936168
Mean DS	-0.022074468085106384
Mean DS	-0.009304255319148936
Mean DS	0.04504468085106383
Mean DS	-0.012555319148936171
Mean DS	2.7659574468085103e-4
Mean DS	-0.03834042553191489
Mean DS	-0.019642553191489363
Mean DS	-0.030776595744680852
Mean DS	-0.02121914893617021
Mean DS	-0.059659574468085105
Mean DS	-0.008610638297872343
Mean DS	0.023429787234042557
Mean DS	-0.0024276595744680855
Mean DS	0.0048340425531914885
Mean DS	-0.0258531914893617
Mean DS	0.031051063829787232
Mean DS	0.026078723404255322
Mean DS	-0.018295744680851066
Mean DS	0.013853191489361703
Mean DS	-0.008734042553191488
Mean DS	0.02468085106382979
Mean DS	-0.002508510638297873
Mean DS	-0.027006382978723407
Mean DS	0.031219148936170213
Mean DS	-0.006748936170212768
Mean DS	-0.0266
Mean DS	-0.01475531914893617
Mean DS	0.02786595744680851
Mean DS	0.019859574468085107
Mean DS	-0.013140425531914897
Mean DS	-0.012472340425531914
Mean DS	-0.030814893617021277
Mean DS	-0.0013276595744680863
Mean DS	-0.00825531914893617
Mean DS	-0.021244680851063832
Mean DS	0.016995744680851063
Mean DS	-0.008076595744680852
Mean DS	-0.03254255319148936
Mean DS	-0.022370212765957447
Mean DS	-0.0270531914893617
Mean DS	-0.014017021276595744
Mean DS	-0.0074851063829787234
Mean DS	6.170212765957435e-4
Mean DS	-0.018242553191489364
Mean DS	-0.08568510638297873
Mean DS	-0.05542127659574468
Mean DS	-0.02504255319148936
Mean DS	-0.027970212765957445
Mean DS	0.001661702127659574
Mean DS	-0.013438297872340427
Mean DS	-0.017351063829787232
Mean DS	-0.01467872340425532
Mean DS	0.003221276595744679
Mean DS	-0.043427659574468085
Mean DS	0.004857446808510638
Mean DS	0.003827659574468085
Mean DS	-0.032063829787234044
Mean DS	0.011329787234042552
Mean DS	0.03443617021276596
Mean DS	0.024978723404255318
Mean DS	0.0032553191489361703
Mean DS	-0.007091489361702129
Mean DS	-0.03072553191489362
Mean DS	-0.018914893617021276
Mean DS	-0.0337
Mean DS	0.06349574468085106
Mean DS	0.010295744680851064
Mean DS	0.018604255319148933
Mean DS	-0.043697872340425534
Mean DS	-0.01145744680851064
Mean DS	-0.04769574468085107
Mean DS	-0.01657659574468085
Mean DS	0.013836170212765956
Mean DS	-0.029036170212765958
Mean DS	0.014259574468085108
Mean DS	-0.04396595744680851
Mean DS	-0.02845531914893617
Mean DS	-0.04955531914893617
Mean DS	0.012629787234042551
Mean DS	0.010214893617021277
Mean DS	-0.05441063829787234
Mean DS	-0.03612553191489362
Mean DS	-0.00416808510638298
Mean DS	-0.012825531914893617
Mean DS	-0.008727659574468086
Mean DS	-0.04096808510638298
Mean DS	0.012436170212765954
Mean DS	0.030751063829787234
Mean DS	-0.028304255319148937
Mean DS	0.004463829787234042
Mean DS	0.019208510638297874
Mean DS	-0.007295744680851066
Mean DS	0.011742553191489358
Mean DS	0.012240425531914893
Mean DS	-0.053746808510638296
Mean DS	-0.06732553191489361
Mean DS	0.04063404255319149
Mean DS	0.029053191489361703
Mean DS	-0.009348936170212768
Mean DS	-0.019329787234042554
Mean DS	-0.028548936170212764
Mean DS	-0.043148936170212766
Mean DS	-0.04122978723404255
Mean DS	0.03143617021276596
Mean DS	0.0022510638297872343
Mean DS	-0.0221
Mean DS	0.0441531914893617
Mean DS	-0.03847021276595745
Mean DS	0.04564468085106383
Mean DS	-0.04142127659574468
Mean DS	-0.015574468085106385
Mean DS	-0.00883191489361702
Mean DS	-0.03465531914893617
Mean DS	-0.04258510638297872
Mean DS	0.03015531914893617
Mean DS	-0.04888510638297872
Mean DS	-0.03505106382978723
Mean DS	0.009204255319148934
Mean DS	0.029070212765957445
Mean DS	0.025772340425531913
Mean DS	-0.009578723404255321
Mean DS	-0.010485106382978721
Mean DS	0.050382978723404255
Mean DS	0.004551063829787234
Mean DS	-0.0593
Mean DS	-0.04351702127659574
Mean DS	-4.91489361702128e-4
Mean DS	0.0200468085106383
Mean DS	-0.04865744680851064
Mean DS	-0.020936170212765955
Mean DS	-0.037972340425531916
Mean DS	-0.03658723404255319
Mean DS	0.011621276595744683
Mean DS	-0.03149574468085106
Mean DS	0.0012042553191489362
Mean DS	-0.03793191489361702
Mean DS	-0.010991489361702128
Mean DS	0.004863829787234043
Mean DS	-0.027021276595744683
Mean DS	-0.027797872340425533
Mean DS	0.01689148936170213
Mean DS	0.007442553191489362
Mean DS	-0.004808510638297873
Mean DS	-0.009648936170212766
Mean DS	-0.013495744680851064
Mean DS	0.03801063829787234
Mean DS	6.382978723404232e-4
Mean DS	-0.02738297872340426
Mean DS	0.008757446808510639
Mean DS	0.004382978723404255
Mean DS	0.022240425531914895
Mean DS	0.01697872340425532
Mean DS	-0.00258723404255319
Mean DS	1.0638297872340347e-4
Mean DS	-0.0018957446808510637
Mean DS	-0.037325531914893614
Mean DS	-0.0038680851063829795
Mean DS	-0.012265957446808511
Mean DS	-0.03193404255319149
Mean DS	-0.02425744680851064
Mean DS	-0.009838297872340427
Mean DS	9.574468085106373e-5
Mean DS	-0.021417021276595744
Mean DS	-0.004248936170212765
Mean DS	0.007495744680851064
Mean DS	-0.03397872340425532
Mean DS	-0.0056
Mean DS	0.012036170212765958
Mean DS	-0.028572340425531917
Mean DS	0.011942553191489362
Mean DS	-0.0020276595744680853
Mean DS	-0.028553191489361703
Mean DS	-0.02205531914893617
Mean DS	-0.04683404255319149
Mean DS	-0.019059574468085108
Mean DS	-0.01983404255319149
Mean DS	0.009117021276595744
Mean DS	-0.029374468085106385
Mean DS	-0.024029787234042557
Mean DS	0.010057446808510636
Mean DS	-0.007344680851063831
Mean DS	-0.019080851063829785
Mean DS	-0.04756808510638298
Mean DS	0.0025999999999999986
Mean DS	-0.024863829787234046
Mean DS	0.009697872340425533
Mean DS	-0.04793191489361702
Mean DS	0.016085106382978723
Mean DS	1.1914893617021086e-4
Mean DS	0.017927659574468083
Mean DS	0.004823404255319148
Mean DS	-0.028082978723404255
Mean DS	-0.005597872340425533
Mean DS	-0.018551063829787235
Mean DS	-0.03444468085106383
Mean DS	-0.03777872340425532
Mean DS	-0.005661702127659578
Mean DS	-0.019065957446808512
Mean DS	-0.007372340425531916
Mean DS	0.001099999999999997
Mean DS	0.004061702127659574
Mean DS	-0.019097872340425533
Mean DS	-0.03113191489361702
Mean DS	0.012834042553191488
Mean DS	-0.0060170212765957454
Mean DS	-0.03296382978723404
Mean DS	0.036997872340425536
Mean DS	0.025682978723404255
Mean DS	-0.0011553191489361715
Mean DS	-0.0010531914893617
Mean DS	-0.035965957446808514
Mean DS	-0.048757446808510636
Mean DS	-0.002693617021276595
Mean DS	-0.06007234042553192
Mean DS	-0.029980851063829788
Mean DS	-0.03810851063829787
Mean DS	0.0284531914893617
Mean DS	0.009546808510638298
Mean DS	-0.005953191489361702
Mean DS	0.013536170212765956
Mean DS	-0.013357446808510639
Mean DS	-0.0024255319148936173
Mean DS	-0.04441489361702128
Mean DS	-0.020723404255319152
Mean DS	0.01335531914893617
