dyad.type	mean.R
Mean DS	0.0029638297872340413
Mean DS	0.020306382978723402
Mean DS	0.005636170212765958
Mean DS	0.003636170212765958
Mean DS	-0.017597872340425535
Mean DS	0.017997872340425533
Mean DS	-0.006919148936170215
Mean DS	0.018672340425531918
Mean DS	0.007376595744680851
Mean DS	0.00640851063829787
Mean DS	0.04278510638297872
Mean DS	0.02197659574468085
Mean DS	0.0032680851063829784
Mean DS	-0.0059042553191489345
Mean DS	0.01217659574468085
Mean DS	-0.013827659574468085
Mean DS	0.009817021276595742
Mean DS	-0.06925106382978724
Mean DS	0.03251702127659574
Mean DS	-0.018659574468085107
Mean DS	0.00804468085106383
Mean DS	-0.003327659574468087
Mean DS	0.004261702127659575
Mean DS	-0.020525531914893615
Mean DS	-0.008146808510638297
Mean DS	0.004578723404255319
Mean DS	-0.019206382978723405
Mean DS	0.009882978723404255
Mean DS	0.0020276595744680857
Mean DS	8.723404255318938e-5
Mean DS	-0.0046936170212765966
Mean DS	-0.004804255319148938
Mean DS	-0.012434042553191488
Mean DS	-0.023182978723404257
Mean DS	-0.01951489361702128
Mean DS	-0.03746170212765958
Mean DS	-0.047172340425531915
Mean DS	5.085106382978713e-4
Mean DS	-0.030174468085106383
Mean DS	0.013393617021276595
Mean DS	0.03213191489361702
Mean DS	-0.04487021276595745
Mean DS	0.007325531914893617
Mean DS	0.012210638297872339
Mean DS	-7.191489361702117e-4
Mean DS	0.004648936170212764
Mean DS	-0.05475531914893617
Mean DS	0.021338297872340425
Mean DS	-0.00427021276595745
Mean DS	0.006272340425531914
Mean DS	-0.013974468085106384
Mean DS	-0.01736808510638298
Mean DS	-0.00784468085106383
Mean DS	-0.050234042553191485
Mean DS	-0.01437659574468085
Mean DS	-0.04357021276595745
Mean DS	-0.014042553191489362
Mean DS	-0.03293829787234043
Mean DS	-0.024425531914893616
Mean DS	-0.007876595744680852
Mean DS	-0.0189
Mean DS	-0.01203404255319149
Mean DS	-0.014302127659574471
Mean DS	-0.010742553191489361
Mean DS	0.02299787234042553
Mean DS	-0.018219148936170212
Mean DS	0.035119148936170214
Mean DS	-0.025536170212765958
Mean DS	0.030323404255319153
Mean DS	0.017025531914893616
Mean DS	-0.010514893617021279
Mean DS	-0.01692553191489362
Mean DS	-0.003629787234042554
Mean DS	-0.025229787234042553
Mean DS	-0.02128936170212766
Mean DS	-0.04339787234042553
Mean DS	-0.02382127659574468
Mean DS	-0.012174468085106385
Mean DS	0.04496595744680851
Mean DS	-0.024395744680851063
Mean DS	-0.01581276595744681
Mean DS	-0.04530851063829787
Mean DS	-0.04935744680851064
Mean DS	-0.015455319148936171
Mean DS	0.017602127659574467
Mean DS	-0.04182765957446809
Mean DS	-0.007710638297872341
Mean DS	-0.02213404255319149
Mean DS	0.02939787234042553
Mean DS	-0.04754468085106383
Mean DS	-0.0015531914893617022
Mean DS	-0.012442553191489361
Mean DS	0.00597659574468085
Mean DS	-0.019282978723404256
Mean DS	0.00800212765957447
Mean DS	-0.04970212765957447
Mean DS	-0.005640425531914892
Mean DS	-0.01816382978723404
Mean DS	-0.0123531914893617
Mean DS	0.014327659574468082
Mean DS	-0.013102127659574466
Mean DS	5.936170212765956e-4
Mean DS	-0.02009148936170213
Mean DS	-0.016938297872340427
Mean DS	-0.025482978723404257
Mean DS	-0.05217872340425532
Mean DS	0.03579574468085107
Mean DS	0.0010000000000000009
Mean DS	0.008874468085106384
Mean DS	-0.017961702127659573
Mean DS	-0.0045574468085106375
Mean DS	0.018802127659574466
Mean DS	-0.04992765957446808
Mean DS	-0.0422531914893617
Mean DS	0.03651914893617021
Mean DS	-0.03629787234042553
Mean DS	-0.027214893617021278
Mean DS	-0.023744680851063828
Mean DS	0.012353191489361702
Mean DS	-0.06523191489361702
Mean DS	-5.5319148936168245e-5
Mean DS	-0.033787234042553196
Mean DS	-0.0013659574468085126
Mean DS	-0.02088936170212766
Mean DS	0.01742340425531915
Mean DS	-0.028319148936170217
Mean DS	-1.0638297872340428e-4
Mean DS	0.01691063829787234
Mean DS	-0.042687234042553195
Mean DS	-0.0038425531914893624
Mean DS	-0.01621489361702128
Mean DS	4.340425531914912e-4
Mean DS	-0.021361702127659574
Mean DS	-0.01043404255319149
Mean DS	0.03312978723404255
Mean DS	-0.021536170212765958
Mean DS	0.01936382978723404
Mean DS	-0.05781276595744681
Mean DS	-0.019589361702127658
Mean DS	-0.04723829787234043
Mean DS	0.017408510638297875
Mean DS	0.027327659574468085
Mean DS	-0.0454531914893617
Mean DS	-0.021031914893617023
Mean DS	-0.019570212765957447
Mean DS	-0.019591489361702127
Mean DS	0.014189361702127659
Mean DS	-0.030170212765957445
Mean DS	0.006476595744680851
Mean DS	-0.034848936170212765
Mean DS	0.0011553191489361697
Mean DS	-0.02972340425531915
Mean DS	-0.011570212765957445
Mean DS	-0.03141914893617021
Mean DS	-0.009595744680851065
Mean DS	-6.936170212765965e-4
Mean DS	-0.018006382978723402
Mean DS	0.004636170212765956
Mean DS	-0.030127659574468085
Mean DS	0.01614468085106383
Mean DS	0.003551063829787234
Mean DS	-0.012042553191489362
Mean DS	0.007280851063829787
Mean DS	0.0031787234042553176
Mean DS	-9.382978723404265e-4
Mean DS	0.011372340425531915
Mean DS	0.0074723404255319145
Mean DS	0.023068085106382977
Mean DS	0.009680851063829788
Mean DS	0.013119148936170213
Mean DS	-0.05213829787234043
Mean DS	-0.04974893617021277
Mean DS	-0.03050212765957447
Mean DS	0.007046808510638297
Mean DS	-0.010814893617021275
Mean DS	-0.05160212765957447
Mean DS	-0.02129148936170213
Mean DS	-0.013476595744680851
Mean DS	0.010987234042553194
Mean DS	-0.024980851063829787
Mean DS	0.026323404255319146
Mean DS	-0.05550212765957447
Mean DS	0.03892127659574468
Mean DS	0.053672340425531914
Mean DS	-0.034885106382978724
Mean DS	0.006942553191489364
Mean DS	-0.014623404255319149
Mean DS	-0.04161914893617021
Mean DS	-0.059046808510638295
Mean DS	-0.034651063829787235
Mean DS	-0.016882978723404257
Mean DS	-0.03250851063829787
Mean DS	-0.0493531914893617
Mean DS	0.0013042553191489337
Mean DS	-0.032248936170212766
Mean DS	-0.027819148936170216
Mean DS	-0.014570212765957448
Mean DS	-0.03467872340425532
Mean DS	0.0018510638297872337
Mean DS	-0.013559574468085107
Mean DS	-0.0029914893617021287
Mean DS	-0.007602127659574466
Mean DS	-0.008097872340425532
Mean DS	0.010982978723404254
Mean DS	0.014585106382978724
Mean DS	7.468085106382976e-4
Mean DS	-0.056227659574468083
Mean DS	0.012802127659574466
Mean DS	0.0037553191489361672
Mean DS	-0.054406382978723404
Mean DS	-0.014100000000000001
Mean DS	-0.006442553191489361
Mean DS	-0.04885957446808511
Mean DS	-0.030910638297872342
Mean DS	0.023568085106382978
Mean DS	-0.026438297872340425
Mean DS	-0.014417021276595743
Mean DS	-0.013287234042553196
Mean DS	-0.019193617021276595
Mean DS	-0.003110638297872342
Mean DS	-0.02794468085106383
Mean DS	-0.04472127659574468
Mean DS	-0.047402127659574474
Mean DS	-0.005402127659574469
Mean DS	-0.015840425531914892
Mean DS	-0.0020595744680851065
Mean DS	0.033227659574468084
Mean DS	0.02748936170212766
Mean DS	-0.030844680851063833
Mean DS	0.06684893617021277
Mean DS	-0.02425531914893617
Mean DS	-0.012182978723404255
Mean DS	-0.04008510638297872
Mean DS	-0.001906382978723404
Mean DS	0.02596595744680851
Mean DS	-0.010372340425531914
Mean DS	-0.018204255319148935
Mean DS	-0.006217021276595745
Mean DS	0.036038297872340426
Mean DS	-0.04583617021276596
Mean DS	7.29787234042554e-4
Mean DS	-0.011751063829787233
Mean DS	0.027072340425531916
Mean DS	0.008329787234042553
Mean DS	0.004187234042553191
Mean DS	0.01748936170212766
Mean DS	-0.017789361702127658
Mean DS	-0.038510638297872345
Mean DS	0.006951063829787236
Mean DS	0.031253191489361704
Mean DS	0.018027659574468082
Mean DS	0.02130212765957447
Mean DS	-0.00764468085106383
Mean DS	0.004248936170212764
Mean DS	-0.029019148936170212
Mean DS	0.019719148936170213
Mean DS	0.01484468085106383
Mean DS	-0.026968085106382975
Mean DS	-0.017148936170212768
Mean DS	-0.056257446808510636
Mean DS	0.024370212765957446
Mean DS	-0.01657659574468085
Mean DS	0.010485106382978723
Mean DS	-0.07440000000000001
Mean DS	-0.02376808510638298
Mean DS	0.00824468085106383
Mean DS	-0.011619148936170215
Mean DS	-0.03977446808510638
Mean DS	0.012723404255319147
Mean DS	-0.007236170212765959
Mean DS	-0.006006382978723405
Mean DS	0.013
Mean DS	0.0466936170212766
Mean DS	-0.008200000000000002
Mean DS	-0.012231914893617022
Mean DS	-0.03878936170212766
Mean DS	-0.012376595744680852
Mean DS	0.03734893617021277
Mean DS	0.02503191489361702
Mean DS	-0.012595744680851062
Mean DS	-0.07026170212765957
Mean DS	-0.049138297872340427
Mean DS	-0.043919148936170216
Mean DS	0.04904893617021276
Mean DS	0.003782978723404255
Mean DS	-0.0032297872340425536
Mean DS	-0.0010382978723404272
Mean DS	-0.014961702127659572
Mean DS	-0.0394468085106383
Mean DS	-0.008059574468085107
Mean DS	-0.06275744680851064
Mean DS	0.05158723404255319
Mean DS	0.01904042553191489
Mean DS	-0.04944468085106383
Mean DS	0.03908936170212766
Mean DS	3.4893617021276385e-4
Mean DS	0.02186382978723404
Mean DS	-0.012040425531914895
Mean DS	-0.004538297872340427
Mean DS	-0.03934893617021277
Mean DS	-0.07964893617021276
Mean DS	-0.014676595744680852
Mean DS	-7.74468085106384e-4
Mean DS	-0.02897021276595745
Mean DS	-0.04309574468085106
Mean DS	-0.012727659574468086
Mean DS	-0.04728085106382979
Mean DS	-0.03951489361702128
Mean DS	-0.027721276595744682
Mean DS	-0.030638297872340424
Mean DS	-0.04194893617021277
Mean DS	0.040414893617021275
Mean DS	0.008014893617021275
Mean DS	-2.851063829787242e-4
Mean DS	0.010229787234042553
Mean DS	0.019029787234042552
Mean DS	0.006334042553191487
Mean DS	-0.015112765957446808
Mean DS	-0.022082978723404256
Mean DS	0.0065106382978723405
Mean DS	-0.03223191489361702
Mean DS	-0.02757659574468085
Mean DS	-0.024604255319148935
Mean DS	-0.006391489361702129
Mean DS	0.013238297872340427
Mean DS	0.03509361702127659
Mean DS	-0.019448936170212767
Mean DS	0.00465531914893617
Mean DS	-0.03258723404255319
Mean DS	-0.008393617021276598
Mean DS	-0.020844680851063828
Mean DS	0.019380851063829786
Mean DS	-0.052855319148936174
Mean DS	-0.003985106382978725
Mean DS	-0.017472340425531915
Mean DS	0.0035531914893617016
Mean DS	-6.106382978723409e-4
Mean DS	0.024457446808510638
Mean DS	-0.015361702127659575
Mean DS	-0.011485106382978724
Mean DS	-0.02917872340425532
Mean DS	-0.026987234042553192
Mean DS	0.01739787234042553
Mean DS	-0.013270212765957448
Mean DS	-0.03270212765957447
Mean DS	-0.033029787234042554
Mean DS	-0.020174468085106385
Mean DS	-0.023240425531914896
Mean DS	0.02145531914893617
Mean DS	0.02694042553191489
Mean DS	-0.03015531914893617
Mean DS	-0.002078723404255319
Mean DS	0.021231914893617018
Mean DS	-0.06531489361702128
Mean DS	-0.03829148936170213
Mean DS	-0.01652340425531915
Mean DS	-0.025851063829787232
Mean DS	-0.00241063829787234
Mean DS	0.013961702127659572
Mean DS	-0.03712340425531915
Mean DS	-0.049493617021276595
Mean DS	0.022780851063829786
Mean DS	-0.021074468085106383
Mean DS	0.0011510638297872323
Mean DS	-0.02384255319148936
Mean DS	0.01149787234042553
Mean DS	-0.0083531914893617
Mean DS	-0.011495744680851063
Mean DS	-0.009651063829787237
Mean DS	-0.018097872340425532
Mean DS	0.0097
Mean DS	-0.020419148936170212
Mean DS	0.016865957446808508
Mean DS	-0.04306808510638298
Mean DS	-0.03280212765957447
Mean DS	-0.030402127659574472
Mean DS	-0.026485106382978723
Mean DS	0.010938297872340423
Mean DS	-0.023106382978723406
Mean DS	-0.0049191489361702125
Mean DS	-0.021427659574468086
Mean DS	-0.04943404255319149
Mean DS	0.023319148936170212
Mean DS	-0.02011063829787234
Mean DS	-0.026338297872340426
Mean DS	-0.032285106382978726
Mean DS	-0.07704893617021277
Mean DS	0.0015510638297872323
Mean DS	6.340425531914883e-4
Mean DS	0.004257446808510639
Mean DS	-0.029761702127659575
Mean DS	0.014159574468085108
Mean DS	3.893617021276605e-4
Mean DS	-0.03759574468085106
Mean DS	-0.004042553191489361
Mean DS	3.106382978723392e-4
Mean DS	-0.02238085106382979
Mean DS	0.01493191489361702
Mean DS	-0.02249148936170213
Mean DS	-0.020606382978723404
Mean DS	0.03007872340425532
Mean DS	0.018914893617021276
Mean DS	0.006310638297872343
Mean DS	-0.028555319148936168
Mean DS	0.041302127659574465
Mean DS	-0.004297872340425533
Mean DS	-0.0023127659574468085
Mean DS	0.004353191489361702
Mean DS	0.02651063829787234
Mean DS	-0.005291489361702127
Mean DS	-0.0073446808510638315
Mean DS	0.0033085106382978713
Mean DS	-0.010351063829787234
Mean DS	-0.021985106382978726
Mean DS	-0.046240425531914896
Mean DS	0.03102127659574468
Mean DS	-0.04440851063829787
Mean DS	-0.032021276595744684
Mean DS	-0.06080425531914894
Mean DS	0.003953191489361701
Mean DS	-0.030282978723404255
Mean DS	-0.012323404255319153
Mean DS	-0.028529787234042554
Mean DS	0.012759574468085106
Mean DS	-0.019882978723404256
Mean DS	-0.032638297872340426
Mean DS	-0.005127659574468084
Mean DS	-0.008582978723404256
Mean DS	0.021270212765957443
Mean DS	-0.01582553191489362
Mean DS	0.024963829787234038
Mean DS	-0.01130212765957447
Mean DS	-0.015738297872340427
Mean DS	0.002848936170212765
Mean DS	-0.06277446808510638
Mean DS	-0.0013085106382978715
Mean DS	0.030278723404255317
Mean DS	-0.0016446808510638296
Mean DS	0.019723404255319148
Mean DS	-0.013372340425531917
Mean DS	-0.0355
Mean DS	0.004427659574468084
Mean DS	0.004880851063829786
Mean DS	-0.009419148936170215
Mean DS	-0.031525531914893615
Mean DS	-0.03809148936170213
Mean DS	-0.032412765957446805
Mean DS	0.028404255319148933
Mean DS	-0.011027659574468086
Mean DS	0.019410638297872342
Mean DS	-0.013725531914893617
Mean DS	-0.033061702127659576
Mean DS	-0.042772340425531914
Mean DS	-0.0021489361702127685
Mean DS	0.054821276595744685
Mean DS	-0.00427872340425532
Mean DS	-0.0021765957446808508
Mean DS	-0.008704255319148936
Mean DS	0.005495744680851064
Mean DS	0.0138468085106383
Mean DS	0.007927659574468084
Mean DS	0.005114893617021273
Mean DS	-0.04575957446808511
Mean DS	0.03768723404255319
Mean DS	-0.005668085106382978
Mean DS	0.04345106382978724
Mean DS	-0.007710638297872342
Mean DS	-0.034729787234042554
Mean DS	-0.01959574468085106
Mean DS	-0.002919148936170214
Mean DS	-0.010536170212765959
Mean DS	0.02119787234042553
Mean DS	0.006461702127659573
Mean DS	-0.03487234042553192
Mean DS	0.0022531914893617008
Mean DS	-0.008604255319148936
Mean DS	0.04252340425531915
Mean DS	0.010293617021276595
Mean DS	-0.022351063829787236
Mean DS	-0.025159574468085106
Mean DS	-0.012721276595744683
Mean DS	-0.001468085106382979
Mean DS	-0.02686382978723404
Mean DS	-0.041580851063829784
Mean DS	0.03680425531914894
Mean DS	-0.0026531914893617053
Mean DS	-0.039553191489361705
Mean DS	-0.033795744680851066
Mean DS	0.04683617021276596
Mean DS	-0.030429787234042553
Mean DS	-0.0014425531914893644
Mean DS	-0.030270212765957448
Mean DS	-0.003968085106382977
Mean DS	-0.0099063829787234
Mean DS	0.023504255319148935
Mean DS	-0.01466595744680851
Mean DS	-0.007497872340425533
Mean DS	-0.01507659574468085
Mean DS	0.001351063829787235
Mean DS	0.010172340425531914
Mean DS	-0.011004255319148936
Mean DS	0.002425531914893617
Mean DS	-0.03841489361702128
Mean DS	0.03518723404255319
Mean DS	-0.03544468085106383
Mean DS	-0.02091063829787234
Mean DS	-0.02831276595744681
Mean DS	8.127659574468078e-4
Mean DS	-0.03262978723404256
Mean DS	-0.033142553191489364
Mean DS	0.040676595744680855
Mean DS	-0.009204255319148938
Mean DS	0.03520851063829787
Mean DS	-0.0014042553191489352
Mean DS	0.04191276595744681
Mean DS	1.9787234042553206e-4
Mean DS	-0.017306382978723407
Mean DS	-0.003006382978723406
Mean DS	-0.0035702127659574456
Mean DS	0.02976808510638298
Mean DS	-0.01563191489361702
Mean DS	-0.019097872340425533
Mean DS	-0.0330468085106383
Mean DS	0.05730851063829787
Mean DS	-0.039240425531914896
Mean DS	-0.03756382978723404
Mean DS	-0.0399531914893617
Mean DS	-0.07520212765957447
Mean DS	-0.04698723404255319
Mean DS	-0.012717021276595745
Mean DS	0.00526595744680851
Mean DS	-0.005863829787234042
Mean DS	-0.012763829787234044
Mean DS	-0.006738297872340428
Mean DS	0.004248936170212767
Mean DS	-0.011127659574468086
Mean DS	-0.030419148936170214
Mean DS	-0.0227468085106383
Mean DS	-0.056957446808510635
Mean DS	-0.02396808510638298
Mean DS	-0.035265957446808514
Mean DS	-0.032457446808510634
Mean DS	-0.059074468085106385
Mean DS	-0.028340425531914896
Mean DS	-0.0069
Mean DS	-0.011668085106382977
Mean DS	-0.011229787234042554
Mean DS	-0.0017212765957446816
Mean DS	-0.008351063829787236
Mean DS	0.01707659574468085
Mean DS	0.019348936170212765
Mean DS	-0.02398723404255319
Mean DS	0.012282978723404253
Mean DS	0.04758936170212766
Mean DS	0.022721276595744678
Mean DS	0.011589361702127658
Mean DS	-0.013185106382978722
Mean DS	-0.052546808510638296
Mean DS	0.014470212765957446
Mean DS	-0.012378723404255321
Mean DS	5.553191489361702e-4
Mean DS	-0.04251276595744681
Mean DS	0.023557446808510636
Mean DS	-0.004127659574468085
Mean DS	-0.06443829787234043
Mean DS	-0.04579361702127659
Mean DS	-0.02752127659574468
Mean DS	0.02274255319148936
Mean DS	0.03201276595744681
Mean DS	-0.03768297872340426
Mean DS	-0.019691489361702126
Mean DS	0.017308510638297872
Mean DS	-0.002272340425531916
Mean DS	0.002997872340425533
Mean DS	-0.017189361702127662
Mean DS	0.02249148936170213
Mean DS	-0.05936595744680851
Mean DS	-0.04217446808510639
Mean DS	-0.027568085106382978
Mean DS	-0.008497872340425532
Mean DS	-0.011297872340425535
Mean DS	0.05605531914893617
Mean DS	-0.007408510638297875
Mean DS	-0.0019446808510638293
Mean DS	0.022027659574468082
Mean DS	-0.02850851063829787
Mean DS	-0.03915957446808511
Mean DS	-0.02088723404255319
Mean DS	0.018663829787234045
Mean DS	-0.04967446808510639
Mean DS	-0.011397872340425533
Mean DS	-0.025972340425531912
Mean DS	0.007097872340425531
Mean DS	-8.914893617021278e-4
Mean DS	-0.034331914893617026
Mean DS	-0.01832553191489362
Mean DS	0.026791489361702128
Mean DS	-0.0296468085106383
Mean DS	-0.015372340425531917
Mean DS	0.03723404255319149
Mean DS	-0.023395744680851063
Mean DS	-0.03404893617021276
Mean DS	-0.02032340425531915
Mean DS	-0.03490851063829787
Mean DS	0.014972340425531914
Mean DS	-0.03050212765957447
Mean DS	-0.02508510638297872
Mean DS	0.01762127659574468
Mean DS	0.022680851063829787
Mean DS	-0.004508510638297872
Mean DS	-0.034263829787234044
Mean DS	-0.02371063829787234
Mean DS	0.0037851063829787207
Mean DS	-0.010027659574468082
Mean DS	-0.0571595744680851
Mean DS	-0.025804255319148938
Mean DS	-0.002093617021276596
Mean DS	0.0010212765957446817
Mean DS	-0.0641
Mean DS	-0.047051063829787236
Mean DS	0.01803191489361702
Mean DS	-0.008238297872340428
Mean DS	-0.00928723404255319
Mean DS	-0.06018085106382979
Mean DS	-0.007587234042553193
Mean DS	-0.02376595744680851
Mean DS	-0.00911914893617021
Mean DS	-0.013440425531914893
Mean DS	0.022863829787234044
Mean DS	-0.019814893617021278
Mean DS	-0.058846808510638296
Mean DS	-0.01641063829787234
Mean DS	0.011936170212765957
Mean DS	-0.01316595744680851
Mean DS	-0.028634042553191488
Mean DS	-0.04901276595744681
Mean DS	0.022391489361702127
Mean DS	-0.008263829787234044
Mean DS	-0.06805106382978723
Mean DS	-0.035540425531914895
Mean DS	0.02990212765957447
Mean DS	-0.0289468085106383
Mean DS	0.019329787234042554
Mean DS	-0.033959574468085105
Mean DS	-0.006785106382978726
Mean DS	-0.016319148936170213
Mean DS	-0.02907021276595745
Mean DS	-0.005436170212765957
Mean DS	0.0020936170212765945
Mean DS	-0.06916382978723404
Mean DS	-0.02183191489361702
Mean DS	-0.008070212765957445
Mean DS	0.017425531914893617
Mean DS	0.0018510638297872335
Mean DS	-0.021093617021276597
Mean DS	0.004914893617021277
Mean DS	0.022251063829787233
Mean DS	-3.3829787234042715e-4
Mean DS	0.01340851063829787
Mean DS	-0.020882978723404257
Mean DS	0.006557446808510641
Mean DS	-0.022412765957446807
Mean DS	0.012870212765957446
Mean DS	0.0016999999999999958
Mean DS	0.003040425531914896
Mean DS	-0.022580851063829788
Mean DS	0.016761702127659574
Mean DS	-0.011234042553191487
Mean DS	-0.01657872340425532
Mean DS	-0.004261702127659576
Mean DS	-0.018614893617021275
Mean DS	0.02751489361702128
Mean DS	0.04465106382978724
Mean DS	-0.02131489361702128
Mean DS	-0.019917021276595746
Mean DS	0.0014744680851063831
Mean DS	-0.018993617021276596
Mean DS	0.035348936170212765
Mean DS	0.0160063829787234
Mean DS	-8.787234042553188e-4
Mean DS	-0.055059574468085105
Mean DS	0.02777872340425532
Mean DS	0.009529787234042552
Mean DS	0.011670212765957444
Mean DS	-0.0017957446808510636
Mean DS	0.00706595744680851
Mean DS	0.006882978723404252
Mean DS	-0.01332553191489362
Mean DS	-0.021504255319148933
Mean DS	-0.02674255319148936
Mean DS	0.010695744680851063
Mean DS	0.03838936170212766
Mean DS	0.023085106382978723
Mean DS	-0.06479787234042553
Mean DS	0.05420851063829787
Mean DS	-0.044391489361702126
Mean DS	-0.032380851063829784
Mean DS	-0.04368297872340426
Mean DS	-0.022093617021276598
Mean DS	-0.014491489361702128
Mean DS	-0.012429787234042554
Mean DS	0.02234042553191489
Mean DS	0.04436382978723404
Mean DS	0.03381489361702127
Mean DS	-0.023314893617021278
Mean DS	-0.0446
Mean DS	-0.0309
Mean DS	0.021551063829787234
Mean DS	-0.002525531914893618
Mean DS	-0.0135
Mean DS	-9.255319148936151e-4
Mean DS	-0.03462340425531915
Mean DS	-0.005382978723404252
Mean DS	0.004253191489361701
Mean DS	-0.011953191489361702
Mean DS	-0.004104255319148936
Mean DS	-0.01222978723404255
Mean DS	-0.0270531914893617
Mean DS	0.03270212765957447
Mean DS	-0.027861702127659572
Mean DS	-0.03216170212765958
Mean DS	-0.014051063829787236
Mean DS	0.008129787234042552
Mean DS	-0.05868085106382979
Mean DS	0.02355531914893617
Mean DS	0.023795744680851064
Mean DS	-0.03204255319148936
Mean DS	-0.018880851063829786
Mean DS	0.010459574468085106
Mean DS	-0.046325531914893615
Mean DS	-0.005736170212765957
Mean DS	-0.00862340425531915
Mean DS	-0.044470212765957445
Mean DS	-0.0335063829787234
Mean DS	-0.012610638297872342
Mean DS	-0.01586595744680851
Mean DS	-0.04658936170212766
Mean DS	-0.02724468085106383
Mean DS	-0.011772340425531916
Mean DS	-0.01646595744680851
Mean DS	0.011763829787234044
Mean DS	-0.010372340425531914
Mean DS	-0.034614893617021275
Mean DS	0.029574468085106383
Mean DS	0.01876808510638298
Mean DS	0.01743191489361702
Mean DS	0.004795744680851062
Mean DS	-0.054631914893617024
Mean DS	-0.008278723404255318
Mean DS	0.008876595744680851
Mean DS	0.004704255319148935
Mean DS	-0.03648936170212766
Mean DS	-0.017055319148936172
Mean DS	0.018642553191489362
Mean DS	0.004299999999999999
Mean DS	0.004472340425531915
Mean DS	-0.04997446808510638
Mean DS	0.0316936170212766
Mean DS	-0.018623404255319147
Mean DS	-0.033140425531914895
Mean DS	-0.014227659574468086
Mean DS	2.9148936170212477e-4
Mean DS	-0.007961702127659577
Mean DS	0.009751063829787233
Mean DS	-0.02137872340425532
Mean DS	-0.008138297872340427
Mean DS	-0.007638297872340425
Mean DS	-0.00111276595744681
Mean DS	-0.015591489361702127
Mean DS	-0.003853191489361703
Mean DS	-0.05301914893617021
Mean DS	-0.009665957446808513
Mean DS	-0.03748510638297873
Mean DS	-0.01360212765957447
Mean DS	0.012093617021276596
Mean DS	-0.01063617021276596
Mean DS	-0.031787234042553195
Mean DS	-0.014027659574468084
Mean DS	0.003436170212765957
Mean DS	0.0018191489361702121
Mean DS	-0.0059106382978723416
Mean DS	0.037197872340425535
Mean DS	0.00585531914893617
Mean DS	-0.043317021276595744
Mean DS	-0.003821276595744682
Mean DS	-0.009217021276595745
Mean DS	-0.0029595744680851084
Mean DS	0.007055319148936172
Mean DS	-0.022887234042553193
Mean DS	-0.024074468085106382
Mean DS	0.007908510638297872
Mean DS	-0.006417021276595745
Mean DS	-0.004874468085106384
Mean DS	-0.0374063829787234
Mean DS	-0.020917021276595744
Mean DS	0.011482978723404256
Mean DS	-0.02053829787234043
Mean DS	0.014704255319148936
Mean DS	0.013548936170212765
Mean DS	0.0357468085106383
Mean DS	-0.004914893617021278
Mean DS	-0.03602978723404256
Mean DS	0.027163829787234042
Mean DS	0.004151063829787233
Mean DS	-0.03064468085106383
Mean DS	0.02840851063829787
Mean DS	0.023225531914893616
Mean DS	0.010957446808510636
Mean DS	-0.04217021276595745
Mean DS	-0.0143
Mean DS	0.012699999999999998
Mean DS	1.4893617021276295e-4
Mean DS	0.06183191489361702
Mean DS	-0.004206382978723405
Mean DS	-0.006461702127659573
Mean DS	-0.006685106382978722
Mean DS	0.03638510638297872
Mean DS	-0.002910638297872343
Mean DS	0.016206382978723403
Mean DS	-0.033570212765957445
Mean DS	-0.04636808510638298
Mean DS	-0.012765957446808513
Mean DS	-0.026725531914893616
Mean DS	-0.0576
Mean DS	0.00797021276595745
Mean DS	0.029695744680851063
Mean DS	0.009736170212765956
Mean DS	0.033723404255319146
Mean DS	-0.001804255319148936
Mean DS	0.02872340425531915
Mean DS	-0.022559574468085108
Mean DS	0.005059574468085108
Mean DS	0.02671276595744681
Mean DS	-0.010338297872340427
Mean DS	0.015910638297872343
Mean DS	-6.148936170212781e-4
Mean DS	-0.023804255319148936
Mean DS	-0.014487234042553188
Mean DS	-0.009623404255319148
Mean DS	-0.021993617021276595
Mean DS	-0.05402978723404255
Mean DS	-0.03377659574468085
Mean DS	-0.05106595744680851
Mean DS	0.002051063829787233
Mean DS	-0.0043425531914893616
Mean DS	0.031006382978723403
Mean DS	0.0665468085106383
Mean DS	-0.026440425531914894
Mean DS	-0.04568723404255319
Mean DS	-0.01671489361702128
Mean DS	-0.031672340425531915
Mean DS	-0.021036170212765957
Mean DS	0.019172340425531915
Mean DS	0.011570212765957445
Mean DS	-0.07692553191489362
Mean DS	-0.023336170212765957
Mean DS	0.022927659574468084
Mean DS	-0.009882978723404255
Mean DS	-0.0035659574468085114
Mean DS	-0.008772340425531915
Mean DS	-0.039517021276595746
Mean DS	-0.014221276595744679
Mean DS	0.014221276595744682
Mean DS	-0.005865957446808511
Mean DS	0.03691702127659575
Mean DS	0.0016872340425531918
Mean DS	-0.005676595744680852
Mean DS	0.004872340425531918
Mean DS	-0.048029787234042554
Mean DS	0.00621063829787234
Mean DS	0.012329787234042553
Mean DS	-0.014370212765957447
Mean DS	0.03841702127659574
Mean DS	-0.006119148936170213
Mean DS	0.015474468085106384
Mean DS	-0.011178723404255317
Mean DS	0.0049702127659574475
Mean DS	-0.06718085106382979
Mean DS	0.015359574468085108
Mean DS	-0.009329787234042554
Mean DS	0.01807659574468085
Mean DS	0.013706382978723404
Mean DS	-0.03288297872340426
Mean DS	-0.056140425531914895
Mean DS	-0.013451063829787235
Mean DS	-0.014385106382978723
Mean DS	-0.016455319148936172
Mean DS	-0.02859787234042553
Mean DS	0.030102127659574467
